doc,utterance,speaker,query,result,adj_text,adj_semtag,adj_semdesc
S7QU,123,S0115,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
S7QU,168,S0114,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S7QU,170,S0114,that 's ADJ - dd1,that 's amazing,amazing,O4:2,Judgement of appearance (pretty etc.)
S7QU,186,S0114,that 's ADJ - dd1,that 's protective,protective,S8,Helping/hindering
SHHG,83,S0439,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SHHG,114,S0444,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SHHG,395,S0439,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SHHG,573,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SHHG,591,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SHHG,639,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SHHG,645,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SHHG,661,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SHHG,665,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SHHG,699,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SHHG,701,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SHHG,709,S0439,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SHHG,753,S0439,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SHHG,789,S0439,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SHHG,819,S0439,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SHHG,935,S0439,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SHHG,947,S0439,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S7PU,104,S0506,that 's ADJ - dd1,that 's horrible,horrible,O4:2,Judgement of appearance (pretty etc.)
S7PU,117,S0478,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S7PU,196,S0428,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
S7PU,251,S0478,that 's ADJ - dd1,that 's appalling,appalling,A5:1,Evaluation:- Good/bad
S7PU,288,S0505,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SFM7,20,S0115,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SFM7,153,S0037,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SFM7,192,S0037,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SFM7,200,S0037,that 's ADJ - dd1,that 's illegal,illegal,G2:1,"Crime, law and order: Law and order"
SFM7,208,S0037,that 's ADJ - dd1,that 's wrong,wrong,A5:3,Evaluation:- Accuracy
SFM7,234,S0037,that 's ADJ - dd1,that 's crazy,crazy,B2,Health and disease
SFM7,410,S0037,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S539,93,S0258,that 's ADJ - dd1,that 's amazing,amazing,O4:2,Judgement of appearance (pretty etc.)
S539,97,S0258,that 's ADJ - dd1,that 's amazing,amazing,O4:2,Judgement of appearance (pretty etc.)
S539,109,S0258,that 's ADJ - dd1,that 's amazing,amazing,O4:2,Judgement of appearance (pretty etc.)
S539,316,S0255,that 's ADJ - dd1,that 's bad,bad,A5:1,Evaluation:- Good/bad
S539,356,S0255,that 's ADJ - dd1,that 's funny,funny,E4:1,Happy/sad: Happy
S539,442,S0257,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
S539,445,S0257,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
S539,496,S0255,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
S539,613,S0255,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S539,1094,S0255,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SM6B,171,UNKMALE,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
SM6B,231,S0179,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SM6B,233,S0179,that 's ADJ - dd1,that 's impressive,impressive,O4:2,Judgement of appearance (pretty etc.)
SM6B,300,S0179,that 's ADJ - dd1,that 's perfect,perfect,A5:1,Evaluation:- Good/bad
SM6B,400,S0058,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SM6B,475,S0179,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SM6B,527,S0058,that 's ADJ - dd1,that 's ridiculous,ridiculous,S1:2:6,Sensible
SM6B,589,S0058,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SM6B,641,S0179,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SM6B,693,S0179,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SM6B,755,S0179,that 's ADJ - dd1,that 's stupid,stupid,S1:2:6,Sensible
SM6B,921,S0179,that 's ADJ - dd1,that 's ridiculous,ridiculous,S1:2:6,Sensible
SM6B,1024,S0058,that 's ADJ - dd1,that 's interesting,interesting,X5:2,Interest/boredom/excited/energetic
SM6B,1069,S0179,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SM6B,1088,S0058,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SM6B,1121,S0179,that 's ADJ - dd1,that 's special,special,A4:2,Particular/general; detail
SM6B,1204,S0058,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SM6B,1250,S0058,that 's ADJ - dd1,that 's interesting,interesting,X5:2,Interest/boredom/excited/energetic
SM6B,1260,S0058,that 's ADJ - dd1,that 's interesting,interesting,X5:2,Interest/boredom/excited/energetic
SM6B,1290,S0058,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SM6B,1290,S0058,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SM6B,1332,S0179,that 's ADJ - dd1,that 's weird,weird,A6:2,Comparing:- Usual/unusual 
SM6B,1364,S0179,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
SM6B,1451,S0058,that 's ADJ - dd1,that 's interesting,interesting,X5:2,Interest/boredom/excited/energetic
SM6B,1634,S0058,that 's ADJ - dd1,that 's cool,cool,O4:6,Temperature     
SYA7,188,S0328,that 's ADJ - dd1,that 's awesome,awesome,O4:2,Judgement of appearance (pretty etc.)
SYA7,313,S0330,that 's ADJ - dd1,that 's amazing,amazing,O4:2,Judgement of appearance (pretty etc.)
SYA7,335,S0330,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SFET,79,S0058,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SFET,212,S0058,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SFET,234,S0058,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SFET,305,S0058,that 's ADJ - dd1,that 's weird,weird,A6:2,Comparing:- Usual/unusual 
SFET,319,S0058,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
SFET,327,S0058,that 's ADJ - dd1,that 's novel,novel,A6:2,Comparing:- Usual/unusual 
SPC7,5,S0415,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SK8N,472,S0179,that 's ADJ - dd1,that 's confusing,confusing,X2:5,Understand
SK8N,686,S0058,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SK8N,765,S0179,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SK8N,861,S0179,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SK8N,1271,S0179,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SK8N,1487,S0184,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SN59,235,S0289,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SN59,238,S0282,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SN59,238,S0282,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SN59,249,S0289,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SN59,279,S0289,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SN59,390,S0282,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SN59,403,S0289,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SN59,405,S0289,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SXRR,39,S0084,that 's ADJ - dd1,that 's interesting,interesting,X5:2,Interest/boredom/excited/energetic
SXRR,133,S0084,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SXRR,159,S0084,that 's ADJ - dd1,that 's interesting,interesting,X5:2,Interest/boredom/excited/energetic
SXRR,170,S0041,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXRR,183,S0084,that 's ADJ - dd1,that 's safe,safe,A15,Safety/Danger
SXRR,259,S0084,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SXRR,312,S0041,that 's ADJ - dd1,that 's exciting,exciting,X5:2,Interest/boredom/excited/energetic
SXRR,317,S0084,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXRR,333,S0084,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SXRR,469,S0041,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SXRR,473,S0046,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SXRR,568,S0041,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXRR,623,S0041,that 's ADJ - dd1,that 's celebratory,celebratory,E4:1,Happy/sad: Happy
SXRR,627,S0041,that 's ADJ - dd1,that 's convenient,convenient,A12,Easy/difficult
SXRR,701,S0041,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SXRR,715,S0084,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SXRR,858,S0084,that 's ADJ - dd1,that 's sexual,sexual,S3:2,Relationship: Intimate/sexual
SXRR,892,S0084,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SXRR,898,S0084,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SXRR,899,S0041,that 's ADJ - dd1,that 's pretty,pretty,O4:2,Judgement of appearance (pretty etc.)
SXRR,908,S0084,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SXRR,930,S0084,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SXRR,984,S0084,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SYDJ,6,S0013,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SYDJ,20,S0013,that 's ADJ - dd1,that 's strange,strange,A6:2,Comparing:- Usual/unusual 
SYDJ,177,S0012,that 's ADJ - dd1,that 's wrong,wrong,A5:3,Evaluation:- Accuracy
SYDJ,275,S0012,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SYDJ,293,S0012,that 's ADJ - dd1,that 's carcinogenic,carcinogenic,Z99,Unmatched
SYDJ,482,S0012,that 's ADJ - dd1,that 's terrible,terrible,A5:1,Evaluation:- Good/bad
SXCB,180,S0326,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SXCB,312,S0383,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SXCB,382,S0326,that 's ADJ - dd1,that 's attractive,attractive,O4:2,Judgement of appearance (pretty etc.)
SXCB,471,UNKMALE,that 's ADJ - dd1,that 's great,great,A5:1,Evaluation:- Good/bad
SXCB,487,S0383,that 's ADJ - dd1,that 's illegal,illegal,G2:1,"Crime, law and order: Law and order"
SXCB,671,S0328,that 's ADJ - dd1,that 's crazy,crazy,B2,Health and disease
SXCB,1085,S0326,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SXCB,1190,S0326,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SXCB,1530,S0328,that 's ADJ - dd1,that 's fucked,fucked,Z99,Unmatched
SZP6,32,S0520,that 's ADJ - dd1,that 's surprising,surprising,X2:6,Expect
SZP6,50,S0521,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SZP6,73,S0520,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SZP6,460,S0521,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SZP6,507,S0520,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SZP6,515,S0520,that 's ADJ - dd1,that 's analogous,analogous,A6:1,Comparing:- Similar/different
SZP6,529,S0520,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SZP6,537,S0520,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
SZP6,592,S0521,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S92V,13,S0576,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
S7DT,69,S0003,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S7DT,82,S0003,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
S7DT,144,S0130,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
S7DT,309,S0130,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
S5UJ,75,S0086,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
S5UJ,93,S0083,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S5UJ,96,S0086,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S5UJ,112,S0083,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S5UJ,129,S0086,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S5UJ,174,S0085,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
S5UJ,225,S0083,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S5UJ,227,S0083,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S5UJ,231,S0083,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S5UJ,339,S0085,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S5UJ,405,S0083,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
S5UJ,475,S0084,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S5UJ,578,S0086,that 's ADJ - dd1,that 's old,old,T3,"Time: Old, new and young; age"
S5UJ,582,S0083,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S5UJ,608,S0084,that 's ADJ - dd1,that 's Emeli,Emeli,Z99,Unmatched
S5UJ,763,S0085,that 's ADJ - dd1,that 's amazing,amazing,O4:2,Judgement of appearance (pretty etc.)
S5UJ,840,S0083,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
S5UJ,904,S0083,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S5UJ,912,S0083,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
S5UJ,997,S0085,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S5UJ,1048,S0086,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
S5UJ,1135,S0083,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S5UJ,1135,S0083,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S5UJ,1156,S0084,that 's ADJ - dd1,that 's freaky,freaky,A6:2,Comparing:- Usual/unusual 
S55B,11,S0426,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S55B,13,S0426,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S55B,57,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,80,S0427,that 's ADJ - dd1,that 's excellent,excellent,A5:1,Evaluation:- Good/bad
S55B,205,S0426,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
S55B,217,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,241,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,243,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,263,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,265,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,269,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,277,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,277,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,285,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,293,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,295,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,319,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,325,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,327,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,349,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,349,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,349,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,353,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,365,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,367,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,379,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,379,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,379,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,381,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,383,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,383,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,385,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,387,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,409,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,421,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,429,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,453,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,471,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,483,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,501,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,511,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,523,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,547,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,561,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,565,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,567,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,571,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,577,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,579,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,589,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,591,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,593,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,621,S0426,that 's ADJ - dd1,that 's just,just,S1:2,Personality traits
S55B,633,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,669,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,671,S0426,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
S55B,674,S0427,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
STGP,1,S0202,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
STGP,180,S0202,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
STGP,195,S0208,that 's ADJ - dd1,that 's awful,awful,O4:2,Judgement of appearance (pretty etc.)
STGP,223,S0208,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SN8K,32,S0255,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SN8K,36,S0255,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SN8K,138,S0255,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SN8K,265,S0318,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SN8K,316,S0255,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SN8K,383,S0255,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SN8K,699,S0317,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SN8K,962,S0255,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SN8K,1071,S0255,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SN8K,1224,S0255,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SN8K,1291,S0317,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SN8K,1419,S0255,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SN8K,1452,S0255,that 's ADJ - dd1,that 's funny,funny,E4:1,Happy/sad: Happy
SN8K,1814,S0255,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SN8K,1881,S0255,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SN8K,1905,S0255,that 's ADJ - dd1,that 's lovely,lovely,O4:2,Judgement of appearance (pretty etc.)
SN8K,1905,S0255,that 's ADJ - dd1,that 's just,just,S1:2,Personality traits
SN8K,2013,S0255,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SVD4,624,S0687,that 's ADJ - dd1,that 's strange,strange,A6:2,Comparing:- Usual/unusual 
SVD4,947,S0689,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SVD4,1079,S0690,that 's ADJ - dd1,that 's disgusting,disgusting,O4:2,Judgement of appearance (pretty etc.)
SVD4,1083,S0690,that 's ADJ - dd1,that 's evil,evil,G2:2,General ethics
SVD4,1116,S0689,that 's ADJ - dd1,that 's disgusting,disgusting,O4:2,Judgement of appearance (pretty etc.)
SY7T,28,S0423,that 's ADJ - dd1,that 's late,late,T4,Time: Early/late
SY7T,181,S0421,that 's ADJ - dd1,that 's good,good,A5:1,Evaluation:- Good/bad
SLRD,20,S0648,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
SLRD,71,S0649,that 's ADJ - dd1,that 's right,right,A5:3,Evaluation:- Accuracy
SLRD,71,S0649,that 's ADJ - dd1,that 's alright,alright,A5:1,Evaluation:- Good/bad
SLRD,129,S0648,that 's ADJ - dd1,that 's refundable,refundable,I1:1,Money: Affluence
SLRD,152,S0283,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SLRD,161,S0283,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SLRD,163,S0283,that 's ADJ - dd1,that 's fine,fine,A5:1,Evaluation:- Good/bad
SLRD,364,S0282,that 's ADJ - dd1,that 's exciting,exciting,X5:2,Interest/boredom/excited/energetic
SLRD,387,S0283,that 's ADJ - dd1,that 's okay,okay,Z4,Discourse Bin
SLRD,404,S0282,that 's ADJ - dd1,that 's nice,nice,O4:2,Judgement of appearance (pretty etc.)
SLRD,520,S0283,that 's ADJ - dd1,that 's Latin,Latin,Z2,Geographical names
SLRD,521,S0282,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
SLRD,530,S0649,that 's ADJ - dd1,that 's true,true,A5:2,Evaluation:- True/false
